,0
280,0.3093419807155157
281,0.40042289127820196
282,0.6034906143238356
283,0.6320458893644489
284,0.40174453006879524
285,0.603835373191032
286,0.6414448341448421
287,0.8673125444964875
288,0.3412027220653205
289,0.6867678731840021
290,0.36181114365787687
291,0.2555634064634686
292,0.4631129119691931
293,0.4834302011661746
294,0.45887368002691903
295,0.5358216520957476
296,0.3737973809148647
297,0.7841404108358142
298,0.7715628978198567
299,0.4548772551980561
300,0.5465136929856551
301,0.46472645277047886
302,0.404448377440221
303,0.48517629370193627
304,0.739741333728868
305,0.255765418784199
306,0.46421976995233943
307,0.6135541328792927
308,0.5920661094472864
309,0.2575529683788082
310,0.470791762623142
311,0.31327631410762546
312,0.36910705002050503
313,0.7434244554465799
314,0.5033154743575671
315,0.22191669578089476
316,0.5681945559522732
317,0.6817679421069802
318,0.6158456055814315
319,0.7177624521552893
320,0.48367431646171577
321,0.3433589540667936
322,0.5078288838426623
323,0.6177450200900955
324,0.867099784920504
325,0.22568565197443913
326,0.09298050212093652
327,0.6144199919095333
328,0.2348233801598876
329,0.25979616549809326
330,0.7570313653305196
331,0.4544717945964688
332,0.48879681627888477
333,0.4725632580585232
334,0.6513242934644289
335,0.7677287208535658
336,0.7780690691039689
337,0.8112319517600813
338,0.24818960766631915
339,0.6485398679593366
340,0.5687476938747088
341,0.590138521863966
342,0.4802495945180488
343,0.2698184548213976
344,0.7777084707679489
345,0.6552546939396111
346,0.7185154578662565
347,0.6817440711680341
348,0.7193186124576022
349,0.41301180581969604
350,0.40829371520276486
351,0.180520377349337
352,0.12002748262546782
353,0.4989159466313524
354,0.4625284241415196
355,0.7538066671975964
356,0.39957123780605575
357,0.6676987483587693
358,0.732262565869144
359,0.327222835039241
360,0.25226822644479346
361,0.7540592360097476
362,0.7392538633507134
363,0.5632910268308534
364,0.4689015184605699
365,0.7381548133186872
366,0.20631480567573562
367,0.3790523189340045
368,0.5261963171548413
369,0.48335670584060614
370,0.7830822412414572
371,0.8398377533555623
372,0.36432715027394247
373,0.9208304057851123
374,0.5967033730437977
375,0.38456790458455486
376,0.5441745402734608
377,0.8039307157994792
378,0.6404902753114903
379,0.8829851632286178
380,0.9645167973919535
381,0.7810455196493746
382,0.292558582847102
383,0.5912000704699741
384,0.6579998474061082
385,0.7417173609381632
386,0.4755760332474827
387,0.12772120072951038
388,0.6074930656025741
389,0.3742307316454686
390,0.731845238269673
391,0.42159400567488553
392,0.5620528306393293
393,0.346536511536666
394,0.5091436465140942
395,0.4449244894889265
396,0.6279193654714512
397,0.5239723940860664
398,0.709915049671134
399,0.6584706068772251
400,0.8000436285847468
401,0.6263495144146691
402,0.6225658598980592
403,0.5277338028520332
404,0.7035802921166193
405,0.5671250000892964
406,0.19598192152015495
407,0.5711855180805723
408,0.4411340048830855
409,0.448054894638243
410,0.6765725208348689
411,0.49683186552580916
412,0.6756146337520663
413,0.32245301523013875
414,0.4414527209761848
415,0.7854661419270212
416,0.5999399495283699
417,0.46091539662139924
418,0.5098213512123037
419,0.39250476167401355
420,0.6106482655881481
421,0.25911417157660327
422,0.6305632807065039
423,0.6933278695388948
424,0.33636676016337125
425,0.6806154330996577
426,0.46413709050025276
427,0.7105959507067584
428,0.828549181209067
429,0.39037670016659676
430,0.40389256738515145
431,0.6567790586293913
432,0.4718555976802564
433,0.30655080082631564
434,0.6529267635927676
435,0.5003906859129336
436,0.5487228284562371
437,0.42083171400148356
438,0.6417984515785256
439,0.9128544647194056
440,0.43928999077861636
441,0.6016307255515788
442,0.5673119683262654
443,0.782579464443106
444,0.4893998657857498
445,0.2891648100075646
446,0.4563222216969621
447,0.46937098656624826
448,0.9999999975411288
449,0.42906913303058003
450,0.529951417414178
451,0.47447903122468255
452,0.8166606429182316
453,0.6030230623861388
454,0.32614683289158436
455,0.30922721724952507
456,0.44930947782086383
457,0.7972147513458403
458,0.774135073675424
459,0.9692800588550233
460,0.4518975955756628
461,0.5873907401899495
462,0.49216277504174144
463,0.7368289402855649
464,0.6030855234072856
465,0.5141744748449928
466,0.3151799460840029
467,0.5850427954434241
468,0.1505180178109802
469,0.7159426309713799
470,0.5192388322051547
471,0.6270869643548401
472,0.6556589304996994
473,0.4189804714012963
474,0.242613519993802
475,0.7523882832612894
476,0.043831465767548546
477,0.47011718219080434
478,0.9208386065013255
479,0.6033075200631114
480,0.2599029750763898
481,0.5230624408051149
482,0.25680601200365405
483,0.36112458920588286
484,0.7158726043895599
485,0.49976736418665885
486,0.6107191867228269
487,0.6291000636328747
488,0.8364378314866201
489,0.48924147701194515
490,0.2674040620736842
491,0.3211530732838841
492,0.4607604045955344
493,0.3224540138266094
494,0.6295973521843912
495,0.348472487223355
496,0.45270213604519793
497,0.7714196521608622
498,0.6348495162170368
499,0.606060189675027
500,0.27412214175117844
501,0.39706256564888637
502,0.5320363828685346
503,0.2326423780380928
504,0.3066388686872426
505,0.677576517665374
506,0.3817611428694274
507,0.5379345896745649
508,0.7641524318773898
509,0.5070103883164825
510,0.5732505893800812
511,0.3129893326736807
512,0.43938109309875684
513,0.6354003735949753
514,0.6053250631146246
515,0.7689442742278965
516,0.4612394586025294
517,0.4826145965099115
518,0.5006847685945895
519,0.28594249245905484
520,0.4825519255567658
521,0.13395185248411742
522,0.525698078971523
523,0.6461470897926193
524,0.5427660541206917
525,0.6849168504693237
526,0.4211575393020861
527,0.49983316187650956
528,0.3117115933451892
529,0.7907653097818714
530,0.8038551435531638
531,0.9245147126467281
532,0.9960331651609788
533,0.7578614309278304
534,0.6851019368846002
535,0.6701674434231717
536,0.9048024725823713
537,0.11191186590440866
538,0.42863625712827025
539,0.4320101428473324
540,0.6167547242077629
541,0.5495607918894106
542,0.6358078610775515
543,0.41599386394286875
544,0.6082882697649064
545,0.41066463355805377
546,0.47445639661726974
547,0.4419421110983973
548,0.8365055416478407
549,0.4314552342371672
550,0.7390181615585336
551,0.24124246217974293
552,0.4998844696057138
553,0.5476128348444533
554,0.43893591998666476
555,0.7763606500423315
556,0.6692664590968435
557,0.5731462119936641
558,0.8388970151859282
559,0.4148905979120853
560,0.12096356620233147
561,0.6131319934234719
562,0.5044476240430177
563,0.6723518548821461
564,0.3650570671172984
565,0.4548458742654209
566,0.7093523197492811
567,0.48232787900439494
568,0.5462306776725133
569,0.32316072501948645
570,0.5562343771389415
571,0.3900457697031156
572,0.7458907230698731
573,0.4227766625601453
574,0.7457083185103881
575,0.5252394609103337
576,0.4441152908744707
577,0.8800303177793052
578,0.46603723804769337
579,0.34634205007506397
580,0.6581406688738692
581,0.5626089603284407
582,0.4345012823015971
583,0.6156624067185866
584,0.003306307458234474
585,0.9929088846459777
586,0.5261737514323315
587,0.34681538756674846
588,0.42172214105377476
589,0.3744415797368753
590,0.7721211644788418
591,0.1927904299049508
592,0.6316159929794969
593,0.4759645924086236
594,0.4458886253009308
595,0.5939312107043022
596,0.7350398338053755
597,0.4994169529840339
598,0.6774860952685615
599,0.37344013501015205
600,0.4577269420737184
601,0.45206963849092746
602,0.4514896444770103
603,0.6071419974953187
604,0.3974165395550287
605,0.4828278734937566
606,0.7753943956831538
607,0.8231908695012335
608,0.34437974977533536
609,0.6790574894234761
610,0.4618883703523249
611,0.5767718414103052
612,0.5353160651698282
613,0.8874740380768568
614,0.8369260061617765
615,0.553459536109171
616,0.3054160564725862
617,0.6466909487237408
618,0.687549163457618
619,0.6657179473807977
620,0.38123408355038246
621,0.22548863576555447
622,0.47274859478841563
623,0.4383131035161277
624,0.546825161173586
625,0.7676659802165469
626,0.9426820966751736
627,0.25815390030644414
628,0.8213365731695136
629,0.41220292183807483
630,0.8763945946311904
631,0.5382243893383997
632,0.9103082047706514
633,0.5189180563751308
634,0.6423663336969356
635,0.7394086567331598
636,0.5845557642758039
637,0.8207307300580806
638,0.2564978691431675
639,0.6998260542136852
640,0.5794896322348956
641,0.6893602356483265
642,0.2288561855723489
643,0.4899051104235617
644,0.6230294971144511
645,0.45183591505856985
646,0.6545533617147775
647,0.4525529410954392
648,0.5511230817525069
649,0.5757965567830939
650,0.717776695960082
651,0.5220404770094823
652,0.7077510864199258
653,0.6813766056185521
654,0.616619553244136
655,0.49471891739776047
656,0.48764339382698296
657,0.48810659552945407
658,0.8066648207305187
659,0.8050333278553432
660,0.4534354991417765
661,0.6942665424921676
662,0.49318184868248216
663,0.5675727895197248
664,0.7574949846232274
665,0.7213645171496792
666,0.48777977681038076
667,0.7354277606410888
668,0.4057397143951986
669,0.5038282786572778
670,0.364743570436103
671,0.46390429974860886
672,0.6012839478648029
673,0.5340241865030135
674,0.708100209058633
675,0.5660918386087578
676,0.1860866309488483
677,0.6331338822781656
678,0.13772257463239082
679,0.6733127833199017
680,0.5092768178745842
681,0.4865229800902762
682,0.27587070808553477
683,0.41914200831433135
684,0.8004901676924064
685,0.4869273880691286
686,0.5480289563053939
687,0.588497106096173
688,0.6415201388364554
689,0.33398346298770937
690,0.7385424687888599
691,0.6394998547698018
692,0.715364021901952
693,0.2839799467426916
694,0.49602179802746765
695,0.456906690379209
696,0.6278300573910517
697,0.40704843997724227
698,0.6827236761612968
699,0.6428032177959977
700,0.746958806140536
701,0.8100649127931338
702,0.32011517921723287
703,0.6297762146822213
704,0.7178283072277569
705,0.6619048819466217
706,0.6195896302978816
707,0.764711449474911
708,0.4545548387131807
709,0.4932701053905492
710,0.3087000508902903
711,0.41103171445497183
712,0.6900418948169293
713,0.6766672116377742
714,0.8603827687054445
715,0.694037188494163
716,0.6422179631675357
717,0.6545979218893215
718,0.6762146430841838
719,0.754645645274002
720,0.3450101828691653
721,0.975993775566324
722,0.5596168875215306
723,0.7694331568169039
724,0.6703396850582837
725,0.5808014310243121
726,0.6153630620909537
727,0.9144495708556757
728,0.763883991063203
729,0.2956484423772061
730,0.3364509873928313
731,0.12134801695141607
732,0.48648947954935834
733,0.34015038415366583
734,0.5705154289600685
735,0.6963397085332363
736,0.7743635204719654
737,0.31883657946859384
738,0.21012933687349603
739,0.1954638613241489
740,0.47003473734379947
741,0.7917457602977997
742,0.6103644733812377
743,0.4233586301725953
744,0.570193618455586
745,0.6490989212132544
746,0.7389489296661624
747,0.33951939966927297
748,0.4688891482088169
749,0.655563122039134
750,0.7209627529950594
751,0.7001291716677698
752,0.5681195235901033
753,0.9434722605899961
754,0.35704877285463077
755,0.4788096771815697
756,0.6959782495953759
757,0.4553432442947972
758,0.8959064935388482
759,0.4723936474473061
760,0.5488533044248326
761,0.31057905533865887
762,0.11425517673619064
763,0.18197212866681034
764,0.570464441108714
765,0.4385593356258482
766,0.6701197911865097
767,0.567335544010829
768,0.3638838504028796
769,0.8374017312523766
770,0.2371796848643483
771,0.47211130896629167
772,0.5146117061802067
773,0.5169908750249596
774,0.6420413651070089
775,0.6771788117085483
776,0.6597184609864278
777,0.38242535840399455
778,0.5418025575339569
779,0.5493186067291301
780,0.2869876254979166
781,0.5969198385182053
782,0.6332182371789864
783,0.8466404921624787
784,0.6120473036192581
785,0.6550702687539673
786,0.224153819983111
787,0.6250531909314433
788,0.351171980130281
789,0.5351316455287097
790,0.40752830257847544
791,0.4921464732508804
792,0.6897672441068982
793,0.3825677396347552
794,0.9629614919945719
795,0.8226419994795289
796,0.5526936438607735
797,0.7039037245677133
798,0.46460773739211275
799,0.658442896383731
800,0.8295798346212392
801,0.13393932228125846
802,0.9193808609971983
803,0.7442978737659028
804,0.446661769521385
805,0.6756405058967403
806,0.5323011003320975
807,0.8377464947048154
808,0.7389881578270615
809,0.4943092614271539
810,0.4958075987209093
811,0.7204372970044275
812,0.5954784741521283
813,0.3974655036334413
814,0.8619979133151449
815,0.9148673917392451
816,0.5766412452756625
817,0.5353101058317498
818,0.4802644893525933
819,0.426381231586676
820,0.4403599134335736
821,0.5307431290385329
822,0.6484782091642535
823,0.6755660278633926
824,0.33395187892128164
825,0.34661526840628504
826,0.45288019350090203
827,0.4688367719558803
828,0.5930440751203718
829,0.503073788259718
830,0.5788737012404632
831,0.6919457653258403
832,0.7088265668395433
833,0.8125024501984346
834,0.47631877756771035
835,0.28877001669061375
836,0.8042598437343733
837,0.2925119280623352
838,0.6368400278994508
839,0.4138212382455716
840,0.5682117353594911
841,0.5374801954515362
842,0.5551387405963226
843,0.5769452184596763
844,0.41745650359592484
845,0.39200175276079896
846,0.5157246584876233
847,0.6179116026379987
848,0.6884935499451394
849,0.9509260257456377
850,0.7195932675492671
851,0.6895725889642368
852,0.6218239277055841
853,0.5804664061718348
854,0.6965385544513506
855,0.40736886569302894
856,0.4832992252206443
857,0.4213510681389785
858,0.7014054943454319
859,0.5446765277114074
860,0.5649821990519878
861,0.2855405694847175
862,0.6446623161506939
863,0.5422803018892236
864,0.5953872096755816
865,0.3888235770964109
866,0.2637740698467406
867,0.9202212682126018
868,0.5118224838047447
869,0.7793233242946896
870,0.7271754472537285
871,0.8729798205133219
872,0.7291324229420252
873,0.29310144595232196
874,0.7419985535118616
875,0.5162797529274815
876,0.41048611678796865
877,0.7841400809418402
878,0.46357739483809846
879,0.48683764110604366
880,0.8028594735820531
881,0.6766025815072638
882,0.7144926039850127
883,0.4473601234148594
884,0.8547040204935455
885,0.796798585314728
886,0.483538705784259
887,0.8576689404662841
888,0.2183325236496398
889,0.016377302098793785
890,0.1128542552373723
891,0.9022243522304058
892,0.521462910163376
893,0.6281673139635001
894,0.6085968613784885
895,0.6196506194721132
896,0.9062653678580136
897,0.5210489963450972
898,0.5518368882301329
899,0.518779920865369
900,0.6888695609139183
901,0.65015617622442
902,0.45464886340762944
903,0.4898951670703436
904,0.3716053778599375
905,0.606919410720232
906,0.4479678111540476
907,0.44060170466239845
908,0.6867293899142229
909,0.6764021614235445
910,0.6980262486020625
911,0.5264072047773262
912,0.4386510796944132
913,0.5231195789635458
914,0.7048344268240478
915,0.7139219898713315
916,0.8154338972038743
917,0.8022927273789848
918,0.3176331872423856
919,0.55695267136913
920,0.7030307036317615
921,0.7220933043315682
922,0.570984973743402
923,0.7169962726543543
924,0.4069577704989053
925,0.6585531381124012
926,0.3882833375283521
927,0.3425046957907943
928,0.32792412175538793
929,0.8148653029126062
930,0.688620024291197
931,0.1252422174790223
932,0.6603756924669701
933,0.5837137104546253
934,0.5820166257351952
935,0.7092638860467797
936,0.3451281274753484
937,0.64364600447538
938,0.5582687149401883
939,0.7941422455048447
940,0.4910866937395825
941,0.5471297762470422
942,0.6832210993066813
943,0.48090713619498954
944,0.5363248758909239
945,0.6935235480013271
946,0.6320882320502756
947,0.6918213096066099
948,0.36189351793656455
949,0.4074763808061244
950,0.4443247247810151
951,0.6648084630287967
952,0.4615573646807273
953,0.8176750795501447
954,0.6048286542569647
955,0.7485397305056772
956,0.3511888614112786
957,0.29478379892999224
958,0.3994344285987914
959,0.7128140452837654
960,0.7110644566662272
961,0.6850561236095514
962,0.6566320351469046
963,0.5767479958598116
964,0.7075211938223622
965,0.3796677910680487
966,0.44623657937692235
967,0.6473807706783787
968,0.4352321809927875
969,0.33677653648945566
970,0.6140224517606971
971,0.6543642197007301
972,0.528011591430163
973,0.5067903658253112
974,0.6410160765170094
975,0.6464481795057435
976,0.8260793123654822
977,0.5680783112370511
978,0.7213800072104918
979,0.6462801937170691
980,0.38131633081504573
981,0.5020234310595314
982,0.6630142313929123
983,0.24261838913198466
984,0.8143586664313666
985,0.8558145922631331
986,0.5169475299476348
987,0.8061557165951241
988,0.25482438562815135
989,0.9047119672405888
990,0.7359234694796756
991,0.6558056297202182
992,0.7920242452499617
993,0.58295200218668
994,0.7210801204840036
995,0.6391510503227849
996,0.4171731075308981
997,0.524471798815475
998,0.520407351810714
999,0.719287474137333
1000,0.5309436432857936
1001,0.4073344971784886
1002,0.7670216850240771
1003,0.6168719432515553
1004,0.6012305283065513
1005,0.6737186796744749
1006,0.7687168890138061
1007,0.9189979469638199
1008,0.40716605313284726
1009,0.4292879623103903
1010,0.6201912363298989
1011,0.48840865127576627
1012,0.5026538121975682
1013,0.6009958259398505
1014,0.6147421117543211
1015,0.39516409339046515
1016,0.7288497958012241
1017,0.7141848295816767
1018,0.7426066257016007
1019,0.736622289782128
1020,0.6955684649276735
1021,0.5312409404085882
1022,0.5561827980806079
1023,0.644780852527491
1024,0.6540570042487208
1025,0.425965621723222
1026,0.7033114977934601
1027,0.6326607827357881
1028,0.44333969011414465
1029,0.5108970419734475
1030,0.7036176702005408
1031,0.74750616945632
1032,0.41482490173811604
1033,0.41002882072330776
1034,0.6997425338821605
1035,0.5522526456470621
1036,0.5410661075620266
1037,0.51286483095717
1038,0.6519425864478988
1039,0.3323479072804761
1040,0.6945787445239112
1041,0.7568994096288982
1042,0.398810113043981
1043,0.8111662080501344
1044,0.5458734127884856
1045,0.5612929814148976
1046,0.7888744378109046
1047,0.6732373861228178
1048,0.7224900610227362
1049,0.6391058843848616
1050,0.5019825285131059
1051,0.4749221956138687
1052,0.6117968117209532
1053,0.7594820988332451
1054,0.5408404168111023
1055,0.6647010833307812
1056,0.8887197125101272
1057,0.4460610247334047
1058,0.6380171408410454
1059,0.6999066824576801
1060,0.06966977496232864
1061,0.42040726847783194
1062,0.625896079270562
1063,0.4136182653130867
1064,0.4972934567321885
1065,0.577298550832236
1066,0.5370760529654329
1067,0.4566295691429935
1068,0.6831000999275545
1069,0.5745938346636682
1070,0.5858940899604762
1071,0.16738117158695368
1072,0.34730841864621836
1073,0.4273451186562568
1074,0.6603839480461954
1075,0.9637723148343648
1076,0.7174937660518448
1077,0.24007753083466937
1078,0.6654892821073626
1079,0.47122012652769957
1080,0.2237244056184223
1081,0.4428311012368358
1082,0.5620629799807775
1083,0.5441650653092807
1084,0.6307216384188206
1085,0.46300998108051516
1086,0.31185812345308456
1087,0.814637042526643
1088,0.684339310069144
1089,0.4445714900529475
1090,0.8570157661855348
1091,0.5234463211769985
1092,0.31294358409162143
1093,0.5031810540176532
1094,0.43220948838760076
1095,0.3448879721054798
1096,0.7870850112902796
1097,0.33054757291634096
1098,0.6236165075747119
1099,0.7018055697069652
1100,0.7867661291483148
1101,0.5401412709094319
1102,0.4191613542572108
1103,0.4400511421404302
1104,0.6552284514976945
1105,0.3791754133003447
1106,0.3448903463447757
1107,0.6986664816055268
1108,0.8529781239085464
1109,0.5876223839752057
1110,0.5374856305786457
1111,0.7820416568949924
1112,0.4234498026904868
1113,0.3673186131935802
1114,0.4577560101725908
1115,0.650245338517555
1116,0.5540570488960852
1117,0.4278713898895636
1118,0.5991731337078436
1119,0.335681115833048
1120,0.7982800837356259
1121,0.3411567797413295
1122,0.5023958002026072
1123,0.4192933424610236
1124,0.8905367639478448
1125,0.6233019037390889
1126,0.43338737259057375
1127,0.5710472899511659
1128,0.4303797092192522
1129,0.6721176751867567
1130,0.9471417018334133
1131,0.9176556413355794
1132,0.8331132545717962
1133,0.2151752266547906
1134,0.2794565544499108
1135,0.779769188907937
1136,0.5825420209749801
1137,0.7336086719753175
1138,0.5285571031232578
1139,0.5693241037254152
1140,0.7537772316487393
1141,0.60465194939557
1142,0.45323972659887934
1143,0.7214919272660458
1144,0.44988414543246524
1145,0.4887965225597888
1146,0.8435748144630576
1147,0.18921435808207407
1148,0.578317112087413
1149,0.9035385247365092
1150,0.1085347517418707
1151,0.1713794663913105
1152,0.6938991802741088
1153,0.41560786740264904
1154,0.6685912229292018
1155,0.5063864227270107
1156,0.8659026745579212
1157,0.9027644709217957
1158,0.787604588072327
1159,0.28610167647889945
1160,0.7966802914459288
1161,0.16700287023130872
1162,0.5209694985934714
1163,0.6302446076372977
1164,0.9974459869529642
1165,0.4031461243448496
1166,0.7919390729504936
1167,0.7905423258322649
1168,0.3567486373451768
1169,0.40881053240507803
1170,0.6194627142368911
1171,0.3713732158792105
1172,0.49005254684745103
1173,0.22921780120344054
1174,0.3999951412101622
1175,0.5897491002611916
1176,0.6923543789018836
1177,0.2908949298402601
1178,0.6241967684700683
1179,0.5461825553051355
1180,0.6947936543708367
1181,0.7145945200897585
1182,0.49517162853965585
1183,0.5940968124972197
1184,0.8083870507868333
1185,0.22994920525439352
1186,0.36699564324491335
1187,0.6021854810994111
1188,0.46128667855136696
1189,0.5470348754191614
1190,0.720254420797922
1191,0.5724955577971621
1192,0.432340093325552
1193,0.4049506430021462
1194,0.4910322447849625
1195,0.48277419874210803
1196,0.7360593062549523
1197,0.7387204106467086
1198,0.6567294614526008
1199,0.7696656277078436
1200,0.7090256272942329
1201,0.5920320304075603
1202,0.5354237345578426
1203,0.7255243458990692
1204,0.3986407955756243
1205,0.5928071231032737
1206,0.7086273861997853
1207,0.6864033315633219
1208,0.638728236831015
1209,0.7661104395408482
1210,0.49807980441141547
1211,0.36207418516576667
1212,0.6960363101222977
1213,0.7894152775074221
1214,0.3239775044224027
1215,0.6774008704521469
1216,0.2713550137063691
1217,0.38671163668928993
1218,0.4188821733690703
1219,0.4638334453490907
1220,0.7165834223678387
1221,0.4613293392327825
1222,0.24666284273884928
1223,0.5065956685496199
1224,0.3771605527136963
1225,0.4999573393109708
1226,0.5877486464705648
1227,0.5328445085941882
1228,0.6649371165957821
1229,0.4149801748308228
1230,0.6043093231085651
1231,0.3989998630612002
1232,0.4026846972924923
1233,0.22144639580882103
1234,0.8398229992141407
1235,0.5847030839455772
1236,0.6177780132715243
1237,0.6884073103022376
1238,0.6437428066336502
1239,0.648494207469303
1240,0.6667631456421795
1241,0.5317646917305435
1242,0.6753163350508524
1243,0.3141277986047868
1244,0.5676327056666519
1245,0.39798618002969516
1246,0.7892546068639362
1247,0.5846857911619815
1248,0.7135662225299757
1249,0.5639459196705073
1250,0.5349291809654747
1251,0.6727220856084254
1252,0.8977377909086752
1253,0.5056123886589092
1254,0.6402860205909213
1255,0.4935252169940448
1256,0.5769056108008834
1257,0.46908072494896996
