,0
248,0.8946093579774776
249,0.9680667074988529
250,0.9678038342510827
251,0.9966995099441842
252,0.9122818025018248
253,0.9151886039011112
254,0.8414776553604499
255,0.988784583533523
256,0.9940120624724739
257,0.8842531263326703
258,0.9374691051343921
259,0.941886727727404
260,0.9621324367649199
261,0.9862545382584783
262,0.9935204737009867
263,0.8346234431926162
264,0.8306248941409657
265,0.9047905303641924
266,0.8959726211806741
267,0.9782367503890986
268,0.8101950001104528
269,0.7029691132560502
270,0.8624324692193317
271,0.9819566190126281
272,0.9965674331096698
273,0.9978744437866063
274,0.9999974286676282
275,0.8734354700647025
276,0.999999999998695
277,0.8391322197086899
278,0.9994071034394748
279,0.8529480061049611
280,0.9999998077505036
281,0.8338743771534461
282,0.9924042235199587
283,0.9955631392161438
284,0.9900315108411261
285,0.8859291412294971
286,0.8785619468178746
287,0.9861882138449383
288,0.9177038870074629
289,0.8934636986441492
290,0.6856341865753857
291,0.36721129632537475
292,0.3268155680838675
293,0.6571626237878785
294,0.6476873850481483
295,0.9578175676586129
296,0.7127627488824956
297,0.8902241686296145
298,0.7558271808465038
299,0.8466206801017843
300,0.9187032071709378
301,0.9981785185489362
302,0.9826374229582105
303,0.9665935362535503
304,0.9199830140967514
305,0.9734376821113454
306,0.9058862788615328
307,0.9912375604017757
308,0.9768654585655799
309,0.9518873947030861
310,0.9866516471588354
311,0.8151718034888602
312,0.9875931368969831
313,0.848017488800254
314,0.8606898955351957
315,0.8010430571960142
316,0.9857590384134007
317,0.900150327358839
318,0.9788215006244618
319,0.9878824377311529
320,0.5779790484945746
321,0.9831187491660903
322,0.9431991859639736
323,0.9656826846815958
324,0.999185609827645
325,0.9817116051342
326,0.7472243642685269
327,0.960247058830513
328,0.9522697777883492
329,0.8225288866791477
330,0.9945708380276299
331,0.9029610262384073
332,0.9468959923181384
333,0.98765896904902
334,0.897704207286511
335,0.9504177306757964
336,0.926716521399175
337,0.9915351577729259
338,0.8849898873032109
339,0.9089642116661917
340,0.8246623587574812
341,0.9951296299670649
342,0.8828492046374954
343,0.981294818401185
344,0.9906072957113549
345,0.999986584802701
346,0.9852441767975129
347,0.9704665461184072
348,0.9896894005843079
349,0.8773558661067075
350,0.8697555193555716
351,0.9800727221214979
352,0.8082833711913743
353,0.9906569683852756
354,0.954266630871893
355,0.9968246519768627
356,0.9849064265552375
357,0.019360591327554064
358,0.998052704918022
359,0.9801904480841566
360,0.9855742058391347
361,0.9078027063395104
362,0.28553971822361507
363,0.8955643768260705
364,0.7986012395954939
365,0.9960422334162096
366,0.9828345204406898
367,0.997805058735389
368,0.999883604863847
369,0.9298050468324772
370,0.3237880535337882
371,0.9976502094392088
372,0.9625227749431969
373,0.9967274100272943
374,0.9999436916857437
375,0.9983803311797095
376,0.9993242364425644
377,0.9998353967032979
378,0.7442628489226271
379,0.9996660116117985
380,0.9986405479605881
381,0.9790751973322962
382,0.9841741403776118
383,0.6881177749515214
384,0.9197825670088697
385,0.7182867158614524
386,0.9016852271609189
387,0.9998493505403409
388,0.9604216789169526
389,0.8859186408188192
390,0.37771582062655784
391,0.8836902378449869
392,0.8116655528665305
393,0.6752741835925957
394,0.41307339194110415
395,0.8489545917098494
396,0.9800555266425207
397,0.9665636597789771
398,0.6815957460564244
399,0.675719337083444
400,0.9991351369374208
401,0.6035206135634118
402,0.9999457204363439
403,0.8765491005546842
404,0.943781780099687
405,0.8831024956447263
406,0.8382470063022106
407,0.9200789695196905
408,0.9719287155686234
409,0.986387032378254
410,0.9998170282870039
411,0.9907978401184014
412,0.9693022506996269
413,0.9392745258281846
414,0.9992736739131935
415,0.8768520269430911
416,0.9642380926767878
417,0.9937533706583169
418,0.9996693359375848
419,0.7935801824101272
420,0.9542973296819438
421,0.9907299243213343
422,0.9067060035297818
423,0.9526558814354329
424,0.5177393960016244
425,0.9087101960875147
426,0.963863281484802
427,0.8738570967367346
428,0.8939003314725631
429,0.9962795212100306
430,0.838708092058536
431,0.9683883510086296
432,0.958018365043279
433,0.9892339665277965
434,0.862390559849612
435,0.9867851742662318
436,0.9969686559398173
437,0.9999999999997036
438,0.9588030986002611
439,0.9976446137060908
440,0.9759888258829474
441,0.8370151654564817
442,0.9939843465970994
443,0.9029652113720439
444,0.9952938887742663
445,0.999530429058715
446,0.8255698729514418
447,0.9498439015882687
448,0.9910512439561746
449,0.9937820378639015
450,0.9942064711995247
451,0.9447190716522587
452,0.8490839272472166
453,0.9984265665522013
454,0.9926748009558023
455,0.9933711123052015
456,0.9228260689865301
457,0.9354153105767629
458,0.9313818158250821
459,0.9979029573148669
460,0.9922289344863916
461,0.8344028553680007
462,0.738165093438051
463,0.9719558640971642
464,0.9863100994054835
465,0.9019962914045436
466,0.9869129642319155
467,0.9651517556855548
468,0.9551236620057325
469,0.9825242693295859
470,0.9873181466319106
471,0.9556609335953598
472,0.9332570030603694
473,0.995103292261953
474,0.9804327190245119
475,0.8178884240176759
476,0.4897625823292121
477,0.9197316446475391
478,0.998322616976043
479,0.9548719957582564
480,0.9995050451184441
481,0.7837106218134736
482,0.999990879975043
483,0.9911568573752784
484,0.9576818744550091
485,0.9905454428956249
486,0.9938243806109875
487,0.8159352074430182
488,0.8563915975421529
489,0.997313172508255
490,0.7143661235186802
491,0.22788669779620238
492,0.999885809400607
493,0.9620356625679969
494,0.12069066101506438
495,0.6601458542137386
496,0.7785954879154737
497,0.25134532098522794
498,0.9959085976131509
499,0.8264811689048809
500,0.979002618302626
501,0.9870798724098767
502,0.7276953560865844
503,0.9997763954068608
504,0.9165174481077685
505,0.9930172247931073
506,0.9323457284157193
507,0.9999451070573242
508,0.9999467035296451
509,0.9948226256775473
510,0.9807809296873193
511,0.7876194970971582
512,0.9994582359027405
513,0.9996324240362804
514,0.9400906487913941
515,0.9978874701651443
516,0.9680870455229633
517,0.9846951337660832
518,0.872561468228096
519,0.883887788093519
520,0.9327999970686017
521,0.6417087699016304
522,0.935482986344489
523,0.3315069286213699
524,0.9785290281082825
525,0.9516662545776444
526,0.9999999999998871
527,0.8779391726875843
528,0.9231743015046623
529,0.42243256500413784
530,0.9280967390991325
531,0.9826179623215261
532,0.9765621911788483
533,0.9827097795984808
534,0.9799648099899335
535,0.9999108643425247
536,0.9893472646383479
537,0.8342450141560693
538,0.9167791931948472
539,0.8993617533374529
540,0.8842177360609925
541,0.3853068511567247
542,0.9077625734545751
543,0.9268565313709887
544,0.9989494648117195
545,0.601093356958295
546,0.9804769404483049
547,0.9842108319612675
548,0.8251680196598714
549,0.8108852910695651
550,0.985266834711405
551,0.9737970074973327
552,0.9996983194445629
553,0.9928098249944844
554,0.9189708463449308
555,0.9465001860955723
556,0.9457043033485123
557,0.9779753255037508
558,0.9793997580616802
559,0.9051564436437107
560,0.9807514990767625
561,0.9834608532642423
562,0.867384127110496
563,0.7820932844990495
564,0.9774752558121164
565,0.563937785368613
566,0.9043957548984776
567,0.9537450435794227
568,0.9568671273549293
569,0.7702590323386397
570,0.9484810563436507
571,0.951893282395501
572,0.9412255151993464
573,0.993674838350956
574,0.952781106979753
575,0.8127799287641397
576,0.9908698608368577
577,0.9869701583228997
578,0.9429554944645996
579,0.9892626173533761
580,0.6696619120983686
581,0.9991827953891109
582,0.9378378919199727
583,0.8467892520750114
584,0.5100621937296708
585,0.9730796518780624
586,0.9999668526244713
587,0.7442850706876085
588,0.8662511649164591
589,0.7261512684673862
590,0.9834987914041051
591,0.9514693517781507
592,0.830850801570061
593,0.9592991453126101
594,0.9081796554767834
595,0.9567936912498607
596,0.952927452558984
597,0.7737312256179381
598,0.9700562069372931
599,0.9998925441668048
600,0.8966157150295524
601,0.948960635380276
602,0.8456087127802724
603,0.5731109818558532
604,0.982273698368873
605,0.8407811464105357
606,0.6069508282841908
607,0.9983305678637718
608,0.9957602259836354
609,0.9883817568214629
610,0.950853717845813
611,0.9537188281241982
612,0.7656568669117354
613,0.7223542876006929
614,0.5203073976728326
615,0.6359390186764439
616,0.9973348144536647
617,0.9746148878120815
618,0.8628569498442038
619,0.7143507006346661
620,0.9457934936384746
621,0.9680580775640054
622,0.8677724873321316
623,0.9853098128665743
624,0.996926029340655
625,0.9581425549634148
626,0.42645918076609285
627,0.674786496629584
628,0.9588553767129325
629,0.8994687518993789
630,0.8586354700956084
631,0.997524979495695
632,0.9415342369900913
633,0.8653220783336546
634,0.8425711884354381
635,0.9771453919136587
636,0.9566720987186637
637,0.9697168627784581
638,0.8602610291087153
639,0.9941991294700269
640,0.8911427847296047
641,0.9205570877604354
642,0.9999978187680978
643,0.9877057872241228
644,0.8187775023334346
645,0.9778323436055828
646,0.9059126239460052
647,0.9923390193986108
648,0.9727724022900535
649,0.9612437320108377
650,0.9999680304619346
651,0.8289949700394482
652,0.9715593039055789
653,0.984502203855466
654,0.8999268776228567
655,0.9984679435163696
656,0.9972986657693401
657,0.9907280559046292
658,0.9868907192635381
659,0.9840721728481193
660,0.9679415879871204
661,0.9879095052715043
662,0.9865870459136963
663,0.8874554066655755
664,0.9955827797703461
665,0.9220470729588057
666,0.9440142376476062
667,0.9350726423533046
668,0.8790512434381964
669,0.9219939907895527
670,0.9491657677640754
671,0.9834646457012275
672,0.7632577811590432
673,0.8921757403178523
674,0.9817892573620969
675,0.9871599479798758
676,0.8357263615336749
677,0.8034268274153128
678,0.7463963286491836
679,0.9997961804053048
680,0.9452239668068108
681,0.9749184511130307
682,0.8923852544475035
683,0.9539898068166305
684,0.9263429487164814
685,0.8771577119865713
686,0.9601618591803033
687,0.983749044498022
688,0.9999710893779201
689,0.9703932741401875
690,0.9981932281482172
691,0.9545832038181498
692,0.9999817635618432
693,0.983322105389097
694,0.9969084345352913
695,0.9665488881680071
696,0.9839369556985953
697,0.9909592454995181
698,0.8679095120649126
699,0.9750341394378568
700,0.9108597296707697
701,0.8579795265023903
702,0.8946342152646427
703,0.9683691752117791
704,0.9006628372332569
705,0.8319890304728652
706,0.724114185480825
707,0.9992919517721727
708,0.5413571068306241
709,0.9999999999999993
710,0.970775862828942
711,0.9999999999531077
712,0.8853666718147715
713,0.9853313862537065
714,0.9744612191058514
715,0.9661543373250365
716,0.9875148402957737
717,0.9307034923643022
718,0.9998700004253788
719,0.9853083487557796
720,0.9919924936790171
721,0.9998957202165184
722,0.8454357738271755
723,0.5643300170136829
724,0.9789216543870946
725,0.9769443102095416
726,0.9026717540385136
727,0.8821816079687015
728,0.9139743142671694
729,0.8963183763072516
730,0.9333067262525881
731,0.7106864838014924
732,0.9988380578822119
733,0.9914764438119813
734,0.9725438013314042
735,0.9999999661461445
736,0.9119135522481087
737,0.6716978244993592
738,0.00278730503767644
739,0.6286598576384986
740,0.9998938973928623
741,0.6514398681424686
742,0.8898276787175421
743,0.02622551973167986
744,0.9696358933659492
745,0.22316199584460666
746,0.9978201154219375
747,0.7492055146170005
748,0.8439755133082855
749,0.8579370669090276
750,0.9785193379870708
751,0.9473584258049906
752,0.920661215572554
753,0.8813937787465002
754,0.8386246530098329
755,0.9745487722178889
756,0.9919733536101251
757,0.7346877920671577
758,0.8119474631831571
759,0.952968173755546
760,0.9965923903838239
761,0.9989533815596574
762,0.9720000335949269
763,0.9706603776625385
764,0.9866431932690456
765,0.8239526716437576
766,0.9646853945852965
767,0.9928793595578501
768,0.9999475426624195
769,0.9783034864137244
770,0.9613826425202197
771,0.9998371138023784
772,0.9999999863745385
773,0.9421127838467129
774,0.999973786100274
775,0.9884309687299154
776,0.7951127024016441
777,0.9934530548856901
778,0.9892838610603503
779,0.9729926700257399
780,0.8949958110667209
781,0.976965082782245
782,0.9999901417937075
783,0.9450505550591608
784,0.9471125513415688
785,0.952643549063606
786,0.9324424727071785
787,0.9996859004201283
788,0.9554033148772587
789,0.8385405681933579
790,0.8456973753713224
791,0.8317349608450229
792,0.7461720468728388
793,0.9618681673854428
794,0.9733008826676773
795,0.9981870733993256
796,0.839715487772028
797,0.965461532870352
798,0.7562964944363246
799,0.9085117722696568
800,0.3390541564273877
801,0.99720018384692
802,0.9316105540453076
803,0.8879845283983889
804,0.8451468938176685
805,0.9017619723473288
806,0.9035447373193025
807,0.9837875829782426
808,0.9982116574815281
809,0.9400767444299474
810,0.8104725135776885
811,0.9946214635743589
812,0.9925940414838061
813,0.9995313572069154
814,0.06918440581307218
815,0.9912343194498274
816,7.264205806879058e-36
817,1.9056434179376975e-24
818,0.0019611789095462617
819,5.432671077826514e-07
820,0.984222953665523
821,0.9153470680043211
822,0.7061101487412189
823,0.7089059024083197
824,0.8655394774244556
825,0.9258205523680312
826,0.9965932803207065
827,0.9958072933092504
828,0.9979459662630941
829,0.8726943030947841
830,0.9999999999934539
831,0.7250711354976014
832,0.6438914172768482
833,0.9965255653069971
834,0.8940976963847328
835,0.9989406119888927
836,0.9552690253502085
837,0.767220891675078
838,0.7044525583342278
839,0.9903802902357735
840,0.9226928179767899
841,0.9066802501875675
842,0.9421287383587357
843,0.9261851755822864
844,0.8036327457812965
845,0.9973481516564482
846,0.993591025546965
847,0.9632689088096619
848,0.9942802841187098
849,0.992027685317721
850,0.9175561732020022
851,0.7034177853225332
852,0.9221620146289284
853,0.9581705670269804
854,0.7883097518185762
855,0.9315468764234623
856,0.9974416800659636
857,0.939856945029012
858,0.8142772995947875
859,0.6555144618693973
860,0.8888532664995236
861,0.9917723874824314
862,0.9802434414523131
863,0.999953604604716
864,0.9993627386515246
865,0.9270340444068633
866,0.8831898304655227
867,0.9987692337193792
868,0.9578092042898243
869,0.9295978834842383
870,0.9993242710096663
871,0.8751673107340828
872,0.783188558443949
873,0.8673150229009723
874,0.9855530253173871
875,0.9203288188169245
876,0.658339861709887
877,0.9517087870149739
878,0.919688713881291
879,0.9830098143429575
880,0.93833157373114
881,0.9632764717494491
882,0.8591182534944964
883,0.9920420035335764
884,0.8839945782517762
885,0.9874166632270589
886,0.9670205027167428
887,0.9736020821474202
888,0.8934160581180631
889,0.9125527187773853
890,0.9999994675894711
891,0.9451930582654196
892,0.7841081316575724
893,0.8808489154960419
894,0.9781990819239266
895,0.9999931693046742
896,0.9588659438623415
897,0.7866159932648227
898,0.9999988459944755
899,0.8316546461866187
900,0.9853674874889937
901,0.9107462842721624
902,0.9993682309202799
903,0.998757604321008
904,0.9934463018529301
905,0.9365820445511583
906,0.984963268204483
907,0.9964297968041192
908,0.881195601046052
909,0.9469312503049486
910,0.9937454012029807
911,0.9686148584704024
912,0.9861744651115033
913,0.9222435053744246
914,0.9453683948295589
915,0.9734124151344453
916,0.7325638129611678
917,0.9995930229892751
918,0.9936826783441148
919,0.6704979886652609
920,0.6390159017393985
921,0.6990163910816021
922,0.913509149053345
923,0.9062866112948249
924,0.9133846689600613
925,0.9554892358163312
926,0.652288411160627
927,0.9575922822418418
928,0.9919344542003058
929,0.8950631285129765
930,0.9465622810255565
931,0.9127296683713685
932,0.963705523398205
933,0.8963484847835788
934,0.9683044586248943
935,0.8491381208485032
936,0.9977070332317244
937,0.8838928123687549
938,0.9998451676425953
939,0.9034239439736258
940,0.947217951958316
941,0.5599376828882108
942,0.9869818174415105
943,0.27781358549008034
944,0.8075222071235106
945,0.33284423271630825
946,0.997432449255834
947,0.962060487966417
948,0.9972645473364379
949,0.9975196085634283
950,0.8789123554418157
951,0.9523033701048398
952,0.9444130139515087
953,0.8767117725019269
954,0.43357431021180154
955,0.8459384158392661
956,0.8233339903610168
957,0.9872749849453252
958,0.9999919677682324
959,0.8363157857699274
960,0.940477118721517
961,0.7389211367857108
962,0.8631419792205998
963,0.8591015220953124
964,0.9775316342814758
965,0.9726555637155925
966,1.0
967,0.9202019864705291
968,0.6652588295791151
969,0.9737669065856195
970,0.9943773464278359
971,0.9882421983471035
972,0.9098112136811022
973,0.9746813780824238
974,0.9888555801697105
975,0.9297808750549235
976,0.9304381749408233
977,0.9600369929281006
978,0.9611217835980512
979,0.971057739690987
980,0.8522267657567261
981,0.9996621421129743
982,0.9665466297037243
983,0.9924227890911255
984,0.997423858332897
985,0.9375204208398847
986,0.9923504664801255
987,0.9433963934914638
988,0.9190754881943604
989,0.9429536453482138
990,0.8776167262890897
991,0.4580674376243179
992,0.16573202009436308
993,0.051433916168208804
994,0.9998881920785144
995,0.9909954545210984
996,0.9212039342964461
997,0.9557608830681172
998,0.9554084749287919
999,0.983156991391295
1000,0.9923833231572265
1001,0.9972871622957232
1002,0.9009171676847703
1003,0.87734833801074
1004,0.9964749083642263
1005,0.9000269119718595
1006,0.834319344089875
1007,0.9986447426601023
1008,0.9129914274992658
1009,0.9925909463005846
1010,0.9954562535055587
1011,0.9988811627292257
1012,0.9847850454068305
1013,0.9948793452371425
1014,0.9409925399947685
1015,0.9183900489713639
1016,0.9524171670889248
1017,0.9346588807349088
1018,0.9852593022976118
1019,0.7942286463766259
1020,0.9060920979915003
1021,0.9091478614383554
1022,0.9763860262685127
1023,0.9167563009516949
1024,0.9572788849322247
1025,0.8483764547089506
1026,0.9334213630935699
1027,0.8919564416184714
1028,0.9232891069382408
1029,0.9229163936515042
1030,0.9748527299365367
1031,0.9042946579333361
1032,0.9923293911418679
1033,0.9703123036197324
1034,0.9042087780489465
1035,0.9461827654958949
1036,0.8067378325547546
1037,0.9270848181214428
1038,0.8647113026575559
1039,0.9590942419233977
1040,0.9722556929947452
1041,0.9468135758611739
1042,0.9792081126672514
1043,0.957615163275054
1044,0.8236849411956504
1045,0.988327208565213
1046,0.9380148747664331
1047,0.9921687943319338
1048,0.9882033559474206
1049,0.9562341893674139
1050,0.937350840232745
1051,0.8137234979689015
1052,0.9887989460588066
1053,0.9711332630113559
1054,0.9878235041868278
1055,0.9026070522998807
1056,0.30485817392288445
1057,0.9833913428419281
1058,0.9861975760350935
1059,0.935549793668542
1060,0.9899100443939184
1061,0.8331966842752143
1062,0.8134092446803399
1063,0.9945511808055685
1064,0.8980008552672368
1065,0.9899996481371872
1066,0.8207395479320313
1067,0.9980637160930964
1068,0.9987754020773236
1069,0.9746574494601555
1070,0.8937447972420137
1071,0.914484768887699
1072,0.8883713864050258
1073,0.994831746133405
1074,0.9717592563443046
1075,0.9989162066404883
1076,0.8425919785786242
1077,0.4640067620143009
1078,0.9638535942662497
1079,0.997217932180449
1080,0.7947598876236384
1081,0.4908838070153534
1082,0.9999482414697055
1083,0.981355311837336
1084,0.9954063280503025
1085,0.8984565972349109
1086,0.7337067039343067
1087,0.9658480339780099
1088,0.8546193481913406
1089,0.9533264785172202
1090,0.8936971743770747
1091,0.8764598250205343
1092,0.8944430733705379
1093,0.8876886422033534
1094,0.7543222924109886
1095,0.9998090499030384
1096,0.956717270845511
1097,0.9999987444225104
1098,0.9775629782739407
1099,0.9758107352067511
1100,0.9301373414344497
1101,0.9720971981453164
1102,0.9719799959083134
1103,0.9903088387651711
1104,0.9974824718519325
1105,0.9407334714475857
1106,0.8593842403647072
1107,0.9987307432905345
1108,0.9811308768113878
1109,0.7410806597774043
1110,0.8523812106671362
1111,0.8046067483694528
1112,0.954455355475154
1113,0.9300954911771683
1114,0.9971734800469301
1115,0.9922270410752556
1116,0.9929633601849247
1117,0.9912890305580364
1118,0.8905545181647032
1119,0.6971115746425158
1120,0.96933670491857
1121,0.8015929401664563
1122,0.8537494338065791
1123,0.9893562340995647
1124,0.5443780837992553
1125,0.8962969626474266
1126,0.988666679277975
1127,0.9994495461141366
1128,0.9731071644602809
1129,0.9800756300027129
1130,0.9925826949945751
1131,0.9896995397424375
1132,0.971910869233357
1133,0.9372622312924598
1134,0.9050511565915714
1135,0.9381263696441251
1136,0.9366050789919353
1137,0.9529083900422554
1138,0.6186225826000624
1139,0.9272678087195658
1140,0.9995711592827196
1141,0.9567182941214762
1142,0.819054207007402
1143,0.9688345213806331
1144,0.9781063020740263
1145,0.9998937130814713
1146,0.9999893545037519
1147,0.8170775340329194
1148,0.9534846979797685
1149,0.9913599378643738
1150,0.9767996837876011
1151,0.9613460856366947
1152,0.97081857115132
1153,0.9659139606678858
1154,0.9620100836303649
1155,0.9999887388427305
1156,0.9275853700318597
1157,0.9035971085924823
1158,0.9998575673887614
1159,0.9607219304224686
1160,0.9243516209971375
1161,0.6550442958472723
1162,0.985442055628339
1163,0.9983888257246911
1164,0.8595966693716166
1165,0.898645864368636
1166,0.996833227931545
1167,0.9844702923615736
1168,0.7665155418666701
1169,0.9953014451800651
1170,0.9511916317376513
1171,0.9794513421608642
1172,0.9631747758795217
1173,0.9507991165605182
1174,0.9867787669907059
1175,0.9660748104433521
1176,0.8920633491279738
1177,0.7937423750415894
1178,0.9245487496220451
1179,0.9770450359998549
1180,0.9676370178566752
1181,0.8754754504236796
1182,0.892321032845944
1183,0.9990113282571425
1184,0.9200647012826829
1185,0.9979057646961084
1186,0.9789908935811721
1187,0.8839987424684611
1188,0.9833156965495684
1189,0.9946038933952867
1190,0.9650549560340033
1191,0.9096267945349323
1192,0.9331110174887516
1193,0.7745562689596127
1194,0.9785504357545978
1195,0.9407955249929164
1196,0.9845503718689488
1197,0.9054210495123897
1198,0.8738502344183391
1199,0.9962527539241566
1200,0.9196967754686368
1201,0.9683855815944441
1202,0.9944512523488975
1203,0.9774554324227339
1204,0.9847709108503022
1205,0.9886998947614383
1206,0.9620470664089117
1207,0.9158539992539714
1208,0.989545599204923
1209,0.9751331475736611
1210,0.9486780645204208
1211,0.7077814805528978
1212,0.9115418837589049
1213,0.9205226845637897
1214,0.7447398562176838
1215,0.9709668791638331
1216,0.9233327769410236
1217,0.9759951403602516
1218,0.9704636282750315
1219,0.9924497485073851
1220,0.9861252403899203
1221,0.9938453022601604
1222,0.9212566675434322
1223,0.8405748062815043
1224,0.9951232686444931
1225,0.9174954029320426
1226,0.8290178565375561
1227,0.7584899765131969
1228,0.9939878797944313
1229,0.0754813940809202
1230,0.9998671960195875
1231,0.9931808193322628
1232,0.9812184255812839
1233,0.9835611309221501
1234,0.9607746754218698
1235,0.8534611888938863
1236,0.50164861497916
1237,0.9199132822203174
1238,0.9458907035123357
1239,0.9999996385537472
1240,0.8312022805596306
1241,0.9858167164016459
1242,0.7192667938732179
1243,0.8343468444379368
1244,0.9841131098630839
1245,0.8819387663303615
1246,0.9964186698021215
1247,0.7223735569836766
1248,0.988098116499727
1249,0.9999750858016001
1250,0.9338719345343084
1251,0.949368000812179
1252,0.9938113541663254
1253,0.8458925955917904
1254,0.94412408403721
1255,0.9979346965711295
1256,0.5112191516538017
1257,0.883901577196005
1258,0.983985844404784
1259,0.959990197640665
1260,0.8698279517888138
