,0
475,0.14337003503613635
476,5.5043521953799776e-05
477,0.004121839363340062
478,0.0033485057783040925
479,0.8453845641650558
480,0.00427823046178602
481,0.15191162000450883
482,0.2020680630669372
483,0.08813860264108808
484,0.07390160063349957
485,0.07073560163835967
486,0.13421953656143312
487,0.09877001304349131
488,0.06648457612170937
489,0.2721933202388437
490,0.16568004217174717
491,0.04357301023844721
492,0.09490480858823461
493,0.2408703731597928
494,0.06680191803017684
495,0.03711861480514719
496,0.07019341786096844
497,0.3133418253377911
498,0.01564338707125012
499,0.16677676792694018
500,5.890673275854319e-07
501,4.868090992783243e-08
502,3.7979255863573645e-08
503,0.6628760492911431
504,0.014195892832623964
505,0.01868016026782669
506,0.12830003326781772
507,0.004167703459875498
508,0.209988298334093
509,0.016681777573227887
510,0.030756004012367662
511,0.1436768892229586
512,0.012527598048781726
513,0.16184380382529476
514,0.0549668152955744
515,0.08446051836710665
516,0.00164100505940231
517,0.03650709475589332
518,0.185168521249685
519,0.08473982406847398
520,0.002826916752539917
521,0.32014676076911075
522,0.0010017964531372962
523,0.0004733625783522866
524,8.253890733572655e-06
525,2.7852628325766897e-07
526,3.158543878498515e-06
527,0.012341594649805684
528,0.008089955125915852
529,0.2664460179294333
530,0.023865521728255453
531,0.36704655436081773
532,0.003697286102687794
533,0.845831246478579
534,0.005178128226878384
535,0.27424736218912527
536,0.2744366307153229
537,0.061108542263310604
538,0.24302631244202616
539,0.008524566825011307
540,0.09753406208885779
541,0.27936939006526623
542,0.07069424312311956
543,0.03317441334789165
544,0.0016896066226778142
545,0.39438415422817114
546,0.06990260309849473
547,0.0357974789795495
548,0.3501004956449316
549,0.06197063061791375
550,0.25090286019540214
551,4.7341193558835964e-05
552,0.35414065246054577
553,0.0012621271883405528
554,0.05895984684765508
555,0.007129926699186316
556,0.0012118026152902078
557,0.030222434243802575
558,0.26323586339934263
559,0.054394242419106315
560,0.15633318680847483
561,0.12341790284097612
562,0.003915187333991494
563,0.002463393107504134
564,0.0857855010323616
565,0.013505834068514966
566,0.037889192336910966
567,0.23256952482441628
568,0.019956769611615303
569,0.2549143741615392
570,0.22523274954088676
571,0.26281384561986765
572,0.0021623642846342597
573,2.509374764147203e-14
574,0.007858009660423574
575,0.5929764032563465
576,0.4377213868802364
577,0.23240679310368223
578,0.003973310347576985
579,0.011517798784307413
580,0.1750223080309025
581,0.1072966914970139
582,0.006602351641910372
583,0.005668520104165338
584,0.14843866559710123
585,0.3227645728676452
586,0.010984205039258432
587,0.0152086590278506
588,0.09834504675683275
589,0.03032312041907141
590,0.0017021999353571907
591,0.15796487446639937
592,0.036232159709473764
593,0.2484214238241991
594,0.0010707226940941436
595,0.003381641541526902
596,0.06656808366376235
597,0.0018498811828838878
598,0.05033474003039699
599,0.05913747565780135
600,0.0012817517849762346
601,0.3048433600743991
602,0.07488765910725521
603,0.022169524103817655
604,0.06587596754544345
605,0.000788176060200449
606,0.10572677964255427
607,0.12659518518136167
608,0.02903680885970134
609,0.04354610757757935
610,0.11975709367741047
611,0.147401336973487
612,0.00884778098340926
613,0.3647764153638839
614,0.09481993038937911
615,0.03254112690270152
616,7.127871654869171e-05
617,0.008220972847245168
618,0.08571125623166191
619,0.17076845712033847
620,7.049590183747462e-06
621,0.0034195942715697777
622,0.12923098672365219
623,0.3395579291422459
624,0.18487117820285615
625,0.14416590620743436
626,0.15029715085211354
627,0.2016888781298416
628,0.13763431610132962
629,0.007712288297954301
630,0.22050870764289596
631,0.45869669388138623
632,0.006652045155026494
633,0.05696522623967222
634,0.005196386120553296
635,0.11357055069678813
636,0.03428444686789921
637,0.11692033559362751
638,0.011254828976822572
639,0.001346592172174678
640,0.05597377261939641
641,2.4757343879563114e-05
642,0.046475559177026636
643,0.037951399522729454
644,0.26561738597212853
645,0.002681385454085762
646,0.10197039612293149
647,0.018835727055809957
648,2.973430892452115e-07
649,0.17725578836170178
650,0.255035467065439
651,0.17777876919136232
652,0.16465032633712262
653,0.15513564001153612
654,0.013566071922867354
655,0.06695194860375522
656,0.10097223985183292
657,0.015842102617068327
658,6.436400823042536e-05
659,0.0429268830153818
660,0.05754359746898706
661,0.3533077854287218
662,0.1280562279779187
663,0.030097297505673363
664,0.022054462622360754
665,0.1980305937335385
666,0.01599660757316517
667,0.16316426555232305
668,0.06309250804240948
669,0.11184581525801222
670,0.0010795410583879016
671,0.3162166619317645
672,0.11704348845506106
673,4.873258027027557e-07
674,8.91224495540623e-05
675,0.13376096136306334
676,0.010054497523149195
677,0.1732912965733065
678,0.013689208574427476
679,0.1283231276889561
680,0.06503965609647676
681,0.19257733918452796
682,0.006240998902995972
683,0.014127185194609893
684,0.00847928872220227
685,0.1906508188628766
686,0.004641020029393068
687,0.03928146295179883
688,0.08944988081200446
689,0.1698572741023664
690,0.1514122653130724
691,0.6451573886788252
692,0.1287801122988825
693,0.021739259941786326
694,0.05380943468502848
695,0.2372369395434549
696,0.03609114165656809
697,0.10290578810384172
698,0.0014850112767214013
699,0.3479821234257712
700,0.371365258131775
701,0.07725498624257278
702,0.04715820142969865
703,0.08352443681374501
704,0.009540053544298164
705,0.4187892998673636
706,0.023861147926645114
707,0.10570018445964317
708,0.2692015185962672
709,0.30499878534256897
710,0.07107448217621737
711,0.03255506795699871
712,0.02059780261209314
713,0.12827731814686694
714,0.08564761772947921
715,0.02643045026680617
716,0.00011434736738408649
717,0.018838586999311763
718,0.07463496652261266
719,0.034003134152860756
720,0.016750854764038325
721,0.24402200938205607
722,0.002649597618113769
723,0.007570402814188132
724,0.5870461092479938
725,0.2706819105671449
726,0.12488004353646935
727,0.09121904703708104
728,0.04131480259532236
729,0.08643040168324789
730,0.10470664600263101
731,0.03556718599474343
732,0.012597525344460337
733,0.2649976818033342
734,5.842846682180083e-06
735,0.10921195131673449
736,0.028200008608668604
737,0.24358699123939076
738,0.010188150770010193
739,0.0033001157023911953
740,0.12333403573643174
741,0.053707754256604734
742,0.06598363294248197
743,0.07670923026947214
744,0.07822829199523615
745,0.09179424369496333
746,0.02333450435844438
747,0.22198907548235405
748,0.059917737531046664
749,0.011425245376364945
750,0.01936688518689309
751,0.01566370842614172
752,0.23405444911886858
753,0.1749475719936036
754,0.306304196922936
755,0.34130671696584847
756,0.0016468117178911367
757,0.013396684006093987
758,0.03316895091982965
759,0.24610615281948808
760,0.01955449570146089
761,0.08898829219739138
762,0.057834229968634805
763,0.008921148136453802
764,0.10537233695057162
765,0.008271681464228577
766,0.0702786133576657
767,0.12893644579029434
768,0.16194149465952282
769,0.029658826345141304
770,0.1522526099373186
771,0.14482328757427068
772,0.17928102225716094
773,0.021067070981097787
774,0.19555179034008105
775,0.009012371482008315
776,0.07503450959754158
777,0.007270903587121326
778,6.166687744604527e-08
779,0.03063443845718464
780,0.5227111827944587
781,0.026426547551848256
782,0.0970212481876307
783,0.0003799738699969653
784,0.06291598820985375
785,0.10377063607844614
786,0.05109340898289549
787,0.050483069468091994
788,5.792297091047844e-05
789,0.09875863806219953
790,0.01227579778657938
791,0.038846867320039814
792,0.001788417003824149
793,0.16893093270111048
794,0.004890164133386708
795,0.08081067325848551
796,0.03895334410459618
797,0.04967264128311412
798,0.027181070993650636
799,0.10591098999044549
800,0.02807571578913996
801,0.13566256225419668
802,0.5812126992115685
803,2.2948954479700187e-06
804,0.002853983183992087
805,0.27866184124148236
806,0.030837139911756607
807,0.25663366552779177
808,0.329355545874326
809,0.010913345894018942
810,0.23300785797992188
811,0.0376039191208788
812,0.0011248211083144367
813,0.06846581364626828
814,0.0503132504226775
815,0.06842392195127335
816,0.026385070811118523
817,0.0005018974918641089
818,0.14351602708202593
819,0.19980563617247413
820,0.01474867358991634
821,0.20430734513517884
822,0.03430816423350455
823,0.8260207823883465
824,0.07445918624611837
825,6.817668154627083e-05
826,0.15916221269310224
827,0.3055463502815867
828,0.12401077113309375
829,0.053980281803493985
830,0.044292735553241994
831,0.3900270357560397
832,0.14688387171701964
833,0.0051004274671790795
834,0.010216521612758347
835,0.14587932933907455
836,0.9601409922128169
837,0.12299821193698735
838,0.2923495012192603
839,0.04758257652551077
840,0.029107272953587452
841,0.12216875433795908
842,0.10814478508707179
843,0.03113988267713772
844,0.04870019497254132
845,0.1642397296544997
846,0.08173548710492289
847,0.1399367730307782
848,0.33190816154463904
849,0.16311526717474276
850,0.020154100402476588
851,0.06803066629330169
852,3.7495958120443226e-05
853,0.00015220418677646495
854,0.004384072648136539
855,0.25531520685220016
856,0.09323049546441081
857,0.03673759331366049
858,0.19545752316717555
859,0.22442615213612932
860,0.05309999051695399
861,0.1893046654249304
862,0.03190482647768858
863,0.32573898359806075
864,0.06004411258044972
865,0.008255539673922372
866,0.07482128762691045
867,0.2913196227360282
868,0.015754505038929074
869,0.25726620622512547
870,0.06821825714687747
871,0.061078056731703044
872,0.0945863724871764
873,0.055783808448026016
874,0.16740821619253865
875,0.03661064727130531
876,0.03206847478434171
877,0.08201339503439414
878,0.06339268502116113
879,0.05415372380110314
880,0.04471303835594414
881,0.10234732996310283
882,0.010027596541795256
883,0.3705163465212339
884,0.024898941975695924
885,0.004138687251165168
886,0.009072274245659295
887,0.002538803082324136
888,0.00046965969498731524
889,1.3027610736704859e-12
890,0.006888455550691772
891,0.08554195790188937
892,0.0028539616640781812
893,0.1810640234326214
894,0.015518186866241348
895,0.1745646317658264
896,1.465849588266703e-10
897,0.01508329603702506
898,0.012515081174157222
899,0.1381951286729355
900,0.013716021685139421
901,5.812079099947605e-09
902,0.11031957417039535
903,0.00418316405630782
904,0.07304734325754603
905,0.11532166656556266
906,6.931350927652166e-05
907,0.00011725698226949291
908,0.05662103660081576
909,0.15295030973099372
910,0.15305061909571993
911,0.10541664821292629
912,0.032159944290331456
913,0.005195577187561708
914,0.2314630877852644
915,0.09837430001427754
916,0.4192216041117311
917,0.16408265452081347
918,0.0712175689607749
919,0.008726268659961586
920,0.0038484929325203047
921,0.03382494135781614
922,4.3213681790761314e-05
923,0.04753168661144017
924,0.20190703114713804
925,0.07592678501205063
926,0.3591515614267769
927,0.02891207663297751
928,0.17461328244549332
929,0.03959629523144844
930,0.00012404600444291264
931,0.06353253372258934
932,0.005854559053880744
933,0.025964042403227198
934,0.018580835641262554
935,0.24984115055724043
936,0.023159998301274895
937,0.01780682961564709
938,0.1771655133925256
939,0.041923005000836094
940,0.07603576090035953
941,0.046443101488512196
942,0.003909281750511757
943,0.19999665556623042
944,0.2263996418040656
945,0.08484914347073702
946,0.03176890666391143
947,0.1054073122102997
948,0.16584674620800666
949,0.38665746417454716
950,0.06256075170648405
951,0.1199375402139875
952,0.024033226987758158
953,0.16726438694550602
954,0.30874664518671124
955,0.011475301456256594
956,0.14467916106789372
957,0.13288436477203017
958,0.13158564628066144
959,0.12381901141416962
960,0.044385944964965604
961,0.3548317879490486
962,0.05615443521532502
963,0.07321572900022551
964,0.10845558355190084
965,0.0547863917289681
966,0.14920610449242633
967,0.26795696669977837
968,0.02897902347873842
969,0.03888440272481762
970,0.0004582313538803243
971,0.02364924539886274
972,0.5376083586881674
973,0.014762955416205734
974,0.038566897631611224
975,0.0004884417471610949
976,0.05786470844398523
977,0.28771389723917906
978,0.13464370747438092
979,0.17266914388054797
980,0.3824800699516221
981,0.02929465163034681
982,0.03780239489217599
983,0.0518156386740888
984,0.009380777768052248
985,0.0062598867077952565
986,0.009109501517365557
987,0.007622913631070819
988,0.03987780091118579
989,0.34067498259459894
990,0.10153212126089937
991,0.21189578631550937
992,0.12260382399624277
993,0.08663396269799832
994,0.1381156143486968
995,0.11162673707783968
996,0.065292984501958
997,0.0287819257455428
998,0.0026880304892156663
999,0.048313864026761785
1000,0.02709211719337311
1001,0.26788662461911733
1002,0.06977751761140807
1003,0.007705287531044266
1004,0.258166649575752
1005,0.07677059276553867
1006,0.031955846251829456
1007,0.27775535550448566
1008,0.21072332464790244
1009,0.04570537332634139
1010,0.11504308005604165
1011,0.0075015272134623225
1012,0.1587058602726996
1013,0.06082031744969828
1014,0.04452372896330941
1015,0.12469033281785862
1016,0.2666116648054564
1017,0.05172219019706448
1018,0.0013894847737139717
1019,0.016991361954571668
1020,0.020018664343223577
1021,0.005901175467765524
1022,0.33857081762464925
1023,0.017619855105832024
1024,0.08422479708670497
1025,0.02755300764534768
1026,2.191010178067033e-05
1027,0.00691968851353524
1028,0.01836420758994501
1029,0.06585532470033856
1030,0.03676521925195426
1031,0.0018757835452684766
1032,0.06147919651087123
1033,0.0018719910483866943
1034,0.0009788317190593493
1035,0.0641922866385974
1036,0.017141185853852662
1037,0.15224426540840225
1038,0.0011677383936624648
1039,0.0720069671698266
1040,0.07725358968473191
1041,0.03168721384153903
1042,0.07798536457803461
1043,0.8769579732481085
1044,0.00321955578440084
1045,0.046397308734467416
1046,4.45201744643167e-07
1047,0.0028363984607182122
1048,0.11706760420187415
1049,0.798960872751763
1050,0.006996479442870612
1051,0.029411257088766234
1052,0.13525601454006553
1053,0.013827989193664866
1054,0.07063369899097774
1055,0.0007496812021496099
1056,0.04909358380088596
1057,0.051686883365452733
1058,0.004081943395745976
1059,0.03733245365437954
1060,0.23149843845056362
1061,0.039913582820146225
1062,0.04263263129188262
1063,0.08513051342791064
1064,0.002756623305037453
1065,0.09295568186616963
1066,0.009558616947949652
1067,0.005972685408764137
1068,0.017801703749601005
1069,0.010665966897321631
1070,0.22217453144611984
1071,0.004799672602182849
1072,0.18399987911021992
1073,0.05376497464214515
1074,0.16881454440205834
1075,0.03054606655404875
1076,0.0013541095325864934
1077,0.0007759568075775703
1078,0.016011463384340924
1079,0.0299589034803307
1080,0.48931887080371345
1081,0.01558408794841163
1082,0.09477322170782014
1083,0.0037076571099254186
1084,0.029908132476410568
1085,0.00023724446535967986
1086,0.045129507877097186
1087,0.058636381566725265
1088,0.12911536354720635
1089,0.07422753149645551
1090,0.10404417281075905
1091,0.09248492714769373
1092,0.0985588345293368
1093,0.3191835099473475
1094,0.27446495990104375
1095,0.044925506183714735
1096,0.02913344013215548
1097,0.5953696500942512
1098,6.4352447998513945e-06
1099,0.09855688950128597
1100,0.12776303818375884
1101,0.17356061098092757
1102,0.013101054675791616
1103,0.06445205392945129
1104,0.06106567722692396
1105,0.23768373145365232
1106,0.22866851871476387
1107,0.03103001614258498
1108,4.659850191495338e-08
1109,0.08386818807400695
1110,0.09812012909305882
1111,0.13979144216300293
1112,0.00401659256878291
1113,0.15503623686486048
1114,0.5190902396247935
1115,0.0017796294460874136
1116,0.10903684271467919
1117,0.046636046586035915
1118,0.01668254418054708
1119,0.16432013645550148
1120,0.03547139827813994
1121,0.03656063284281831
1122,0.1868232379158589
1123,0.1671267180285064
1124,0.13108427856195834
1125,0.03220124151160956
1126,0.11376584926076122
1127,0.0735989211161312
1128,0.08859640998963936
1129,0.020384132196328612
1130,0.11344039587710303
1131,0.03846759164043591
1132,0.058255716739919756
1133,0.0025037256785535263
1134,0.11227629948019026
1135,0.2675529038610046
1136,0.0358810669321672
1137,0.21644154506450483
1138,0.15294037002441044
1139,0.2865271249538924
1140,0.11065027415697186
1141,0.08312245641138746
1142,0.09885628252753972
1143,0.08112466804332427
1144,0.000638935327684758
1145,0.07957030274739683
1146,0.1939966546247786
1147,0.08613733282435294
1148,0.004096416808554774
1149,0.2573697820504298
1150,0.4069060467288589
1151,0.18510342778075184
1152,0.00012488964564099395
1153,0.134604814273237
1154,0.11462776281688979
1155,2.2160194753779392e-05
1156,0.21020262745857668
1157,0.12890288726073665
1158,0.05931456812559841
1159,0.013142129882191685
1160,0.06737294496721953
1161,0.0010892661348170815
1162,0.12071424568629119
1163,0.0024928222130223684
1164,0.17216490022652475
1165,0.16546254861412654
1166,0.000362454438465988
1167,0.07618473809449057
1168,1.298043864927682e-06
1169,0.04091284485803821
1170,0.08898382468522194
1171,0.006706074684874956
1172,0.05924358677123038
1173,0.1259194839399403
1174,2.3675242679790715e-05
1175,0.02726403026308127
1176,0.09774309902049443
1177,0.20779133740364006
1178,0.065990134846852
1179,0.0661005407196924
1180,0.23859719355968828
1181,0.21025878671695786
1182,0.02914800415153952
1183,0.10162182176292936
1184,0.3554935627608846
1185,0.004604888351649716
1186,0.010741224703138768
1187,0.21486484811255127
1188,0.1052239801357705
1189,0.04779121650373769
1190,0.017284469339298728
1191,0.12381944466974047
1192,0.10567109454109228
1193,0.09845326175319759
1194,0.08542056848624024
1195,0.006175399898787435
1196,0.3880733368700838
1197,0.15845877431408673
1198,0.10046592378881447
1199,0.07023224304090371
1200,0.07585426729416395
1201,0.032475055822303193
1202,0.16171885033653371
1203,0.4232953957640933
1204,0.04900883970537965
1205,0.16194625819471298
1206,0.011153589917903791
1207,0.00539658866538339
1208,0.1289400203323347
1209,0.04160513610634447
1210,0.1864869957058809
1211,0.05540586832978163
1212,0.0005075321117642289
1213,0.05335570301170773
1214,0.008842465386728494
1215,0.35083651006279526
1216,0.11121653191453602
1217,0.002017528680406967
1218,0.053764355181148096
1219,0.1077908474963413
1220,0.03256378106876519
1221,0.26677394531323
1222,0.13344372402955762
1223,0.005078434316604913
1224,0.022623272687918295
1225,0.1000196357875879
1226,0.21644962744717564
1227,0.3068193761652881
1228,0.005097745355076997
1229,0.12219383553163529
1230,0.09871148481458386
1231,0.00826766670877211
1232,0.027294786170373262
1233,0.019929223025250357
